event_id,application_id,stage,stage_ts,actor_type
0913cd1a-d654-40d0-b9a4-7d0c8f36813c,0097be7b-58fc-4350-b99d-35abb47e6a82,APPLIED,2023-10-07 00:00:00.000000,Candidate
ec6bd4ba-ec89-4d92-a3b7-627810d8bfcc,0097be7b-58fc-4350-b99d-35abb47e6a82,REJECTED,2023-10-20 20:08:14.179775,System
6b169f5e-5ff7-43f5-a026-877a46eb2dc4,324eb0b9-8a23-48ba-a8d3-09af015a5397,APPLIED,2023-07-29 00:00:00.000000,Candidate
6ef1b4f1-a59e-44a6-a87d-04dc673a052f,324eb0b9-8a23-48ba-a8d3-09af015a5397,REJECTED,2023-08-09 15:38:49.204266,System
01f84abb-798e-413f-9c4c-d57d3b4ce843,cc233654-6564-4791-a8e4-bde19428039d,APPLIED,2023-06-29 00:00:00.000000,Candidate
1467f44c-28d3-4963-b6e9-9636ea75be81,cc233654-6564-4791-a8e4-bde19428039d,SCREEN,2023-07-01 06:29:20.766619,Recruiter
115f57ad-8863-4a9e-9081-573ca682c28d,cc233654-6564-4791-a8e4-bde19428039d,WITHDRAWN,2023-07-08 10:00:46.637038,Candidate
c43e6e83-7d85-4cf8-94b0-fbed18ad783d,1ec05396-59f5-4c4b-8452-0e31089f5916,APPLIED,2023-04-21 00:00:00.000000,Candidate
5b05c505-25c6-4811-b3c4-cf967a09452f,1ec05396-59f5-4c4b-8452-0e31089f5916,SCREEN,2023-04-22 21:50:36.561372,Recruiter
fd0a5aca-414d-41d2-a499-928fd4319e65,1ec05396-59f5-4c4b-8452-0e31089f5916,REJECTED,2023-04-28 00:17:18.186007,System
4bb222dd-9398-4a34-87c1-bbd1a3724ad4,7de2bc9a-d623-4174-92cb-553ecdcad710,APPLIED,2023-09-28 00:00:00.000000,Candidate
ec445e73-9add-48eb-9222-62d9b3c913d5,7de2bc9a-d623-4174-92cb-553ecdcad710,REJECTED,2023-10-03 13:18:08.341741,System
b39320e9-57c6-4364-b0ec-817e6dd4fb29,84320dbb-a07e-476e-86e6-8b2fcbe7ebcb,APPLIED,2023-05-24 00:00:00.000000,Candidate
2f937e9f-afc6-4d61-ae9c-8b5b52ac4121,84320dbb-a07e-476e-86e6-8b2fcbe7ebcb,REJECTED,2023-06-03 01:34:47.179724,System
a8bfdb4a-bfa4-4488-b7ed-a844e758e1ad,3140226a-63ad-4138-be43-e321bebb4eb5,APPLIED,2023-03-26 00:00:00.000000,Candidate
00d11f27-8cdd-4cd6-8567-bb173c6c164e,3140226a-63ad-4138-be43-e321bebb4eb5,REJECTED,2023-04-07 17:34:00.748431,System
2b4b4c9d-f0fa-4546-99ab-159719290670,cf2d1da3-f03d-4c60-b34f-3996cc9a14c8,APPLIED,2023-08-23 00:00:00.000000,Candidate
9cfabf53-2fab-4b97-b036-ff0fbfc444a5,cf2d1da3-f03d-4c60-b34f-3996cc9a14c8,SCREEN,2023-08-26 16:45:04.807652,Recruiter
59b964a5-fe0f-4879-b9cb-ab72692086b3,cf2d1da3-f03d-4c60-b34f-3996cc9a14c8,REJECTED,2023-09-03 11:07:50.774705,System
fa2db331-3350-43e8-94f1-61fdceace32d,88e384a6-56df-40b0-b1a3-83ef99ccf616,APPLIED,2023-09-08 00:00:00.000000,Candidate
25a04a59-4a59-49b1-9819-612bec448830,88e384a6-56df-40b0-b1a3-83ef99ccf616,SCREEN,2023-09-11 21:13:45.133466,Recruiter
547e9ee1-657d-4225-b4c2-faed4b3ce365,88e384a6-56df-40b0-b1a3-83ef99ccf616,ONSITE,2023-09-21 02:08:59.180225,Recruiter
2725c01b-091b-4cae-8eac-7cbf474bd33a,88e384a6-56df-40b0-b1a3-83ef99ccf616,REJECTED,2023-09-21 19:27:50.531913,System
c32eac76-1eeb-451c-a5d0-daf4a06761eb,ff735391-b0e3-432f-a365-084a21918a86,APPLIED,2023-06-22 00:00:00.000000,Candidate
28ee3a71-9b09-481d-9ae0-9d40eecca05f,ff735391-b0e3-432f-a365-084a21918a86,SCREEN,2023-06-27 01:14:05.908916,Recruiter
efd0fc2e-3a07-4096-9971-0b34084bea01,ff735391-b0e3-432f-a365-084a21918a86,WITHDRAWN,2023-07-07 11:09:09.195196,Candidate
c28e93ad-4f90-45e9-92f3-1529fcea44cf,d632492b-3782-474a-bfbe-eccea1eb72cf,APPLIED,2023-04-15 00:00:00.000000,Candidate
33050e01-312a-4b17-a7c2-6abda9197727,d632492b-3782-474a-bfbe-eccea1eb72cf,SCREEN,2023-04-17 03:34:49.203411,Recruiter
b284cdaf-3e6f-4007-82b6-ff0adbcc5800,d632492b-3782-474a-bfbe-eccea1eb72cf,REJECTED,2023-04-21 00:53:24.303787,System
4135b530-8099-4c4f-ab98-2f40fcb46d9d,4d28637d-0cd6-426e-bcc8-1b053e4d1bb8,APPLIED,2023-09-29 00:00:00.000000,Candidate
1f80cee0-ca50-4356-bfaf-624773847ee5,4d28637d-0cd6-426e-bcc8-1b053e4d1bb8,SCREEN,2023-10-02 10:02:48.550218,Recruiter
d6ec1682-7526-4563-b9ee-860872ba7d12,4d28637d-0cd6-426e-bcc8-1b053e4d1bb8,REJECTED,2023-10-09 01:42:19.237098,System
e21ce2ba-9229-4948-a8a3-fa19af7116b2,0eb3f257-c43f-44ac-a781-9cacfeea7fbd,APPLIED,2023-11-11 00:00:00.000000,Candidate
ec932cfe-3c3f-4563-b0b9-3c94440631b1,0eb3f257-c43f-44ac-a781-9cacfeea7fbd,SCREEN,2023-11-13 04:43:47.789490,Recruiter
5104fc12-2126-4a3d-8701-9f965ed2d405,0eb3f257-c43f-44ac-a781-9cacfeea7fbd,REJECTED,2023-11-14 10:43:41.139562,System
0c2a5beb-8078-4aab-92bf-f2a2631568ce,c16b4b1b-cf1a-4dba-9845-f00e549fe5e2,APPLIED,2023-03-28 00:00:00.000000,Candidate
0cfb2f69-c491-4bd8-b60f-c3379976dc3b,c16b4b1b-cf1a-4dba-9845-f00e549fe5e2,REJECTED,2023-04-05 05:20:50.331523,System
2549d733-57e7-4443-abe8-1b0ebbf9ae99,10d15612-a9ae-45eb-b5bc-05626f29df8b,APPLIED,2023-05-21 00:00:00.000000,Candidate
99a1b0fa-61af-4fbf-ae9f-234f113f9785,10d15612-a9ae-45eb-b5bc-05626f29df8b,REJECTED,2023-05-30 04:56:16.467593,System
77094c10-06c5-4062-886f-645f7cfed3a2,48a79f1e-4d0d-442e-94f0-5d5aeac73e01,APPLIED,2023-03-26 00:00:00.000000,Candidate
1d92ace1-be5b-46fd-9bf3-6b082edb8472,48a79f1e-4d0d-442e-94f0-5d5aeac73e01,SCREEN,2023-03-29 14:07:46.420786,Recruiter
8afd2c9c-1044-4e5d-b27c-a837b68589cd,48a79f1e-4d0d-442e-94f0-5d5aeac73e01,REJECTED,2023-04-04 15:16:43.107380,System
8847e5a7-61ff-43cf-9a09-311f5db15086,eb4f544a-f5c0-4da4-9e7d-142639616361,APPLIED,2023-09-25 00:00:00.000000,Candidate
dde045d7-6cba-4b57-a733-0670d7e4219f,eb4f544a-f5c0-4da4-9e7d-142639616361,WITHDRAWN,2023-09-30 21:58:22.604726,Candidate
4346ed59-0647-48a5-9c50-c3cc66b61f7c,9f871b23-03a7-4398-8643-bdff1a326942,APPLIED,2023-06-07 00:00:00.000000,Candidate
8fe18811-8112-4809-b1e9-6f3d8e5e8883,9f871b23-03a7-4398-8643-bdff1a326942,WITHDRAWN,2023-06-17 23:25:27.104853,Candidate
be24b608-aac5-4bb7-8ac0-441cc094fe92,10b1650b-e0f1-428c-8b87-fd53b87c8fad,APPLIED,2023-03-19 00:00:00.000000,Candidate
2808c6cc-3dd0-41b3-a763-ddc2df8efcd2,10b1650b-e0f1-428c-8b87-fd53b87c8fad,SCREEN,2023-03-21 14:22:13.965285,Recruiter
d1da1f5a-ca33-49af-88a8-fab583866c54,10b1650b-e0f1-428c-8b87-fd53b87c8fad,REJECTED,2023-03-25 04:53:45.919962,System
d3d12fce-91a4-459a-9eac-92587b741d2c,f613b8a5-f9a0-46a8-88b5-dc93eef6558a,APPLIED,2023-08-14 00:00:00.000000,Candidate
f5f55086-2d82-4bdc-a017-ada113990c2d,f613b8a5-f9a0-46a8-88b5-dc93eef6558a,SCREEN,2023-08-16 05:29:47.321687,Recruiter
1052cdaf-40ac-432c-b78c-983763ff4eb6,f613b8a5-f9a0-46a8-88b5-dc93eef6558a,ONSITE,2023-08-22 12:00:04.547251,Recruiter
b5fc4aed-3af3-41ad-9979-4ee8ab98c098,f613b8a5-f9a0-46a8-88b5-dc93eef6558a,REJECTED,2023-08-26 21:02:46.377885,System
423a0b7a-3af1-4060-b895-7afae3bdb650,3f608720-1cd2-4976-a045-2b0753d0f8b1,APPLIED,2023-08-17 00:00:00.000000,Candidate
191e4eea-d76e-4708-96b6-344ebc88732a,3f608720-1cd2-4976-a045-2b0753d0f8b1,REJECTED,2023-08-25 08:37:09.012451,System
55c47561-2700-4cce-920b-b54ba3828628,08e1c96c-26ba-449a-8239-1305578d43a1,APPLIED,2023-08-23 00:00:00.000000,Candidate
0a0bf7e9-42f4-401c-be1a-1b4d5eead4b1,08e1c96c-26ba-449a-8239-1305578d43a1,SCREEN,2023-08-27 18:44:38.076818,Recruiter
da2e3312-c93d-40c5-a0da-7ccfc226040d,08e1c96c-26ba-449a-8239-1305578d43a1,ONSITE,2023-09-02 17:29:53.946534,Recruiter
5889608e-2eaa-416a-bda6-1e0d64fae4e6,08e1c96c-26ba-449a-8239-1305578d43a1,REJECTED,2023-09-06 16:53:21.661110,System
c4f0aed5-322b-4490-8650-f4ce7bf49d68,0e728ac5-1260-4df5-aa07-566cb83ebbc0,APPLIED,2023-08-11 00:00:00.000000,Candidate
7c82ed5a-54cb-4374-aabb-79e89756161c,0e728ac5-1260-4df5-aa07-566cb83ebbc0,REJECTED,2023-08-21 04:06:11.004931,System
851a591d-3892-4aa5-8716-689a71bf4414,ec629c83-e4d7-4752-ad75-f373db44dbaa,APPLIED,2023-10-24 00:00:00.000000,Candidate
8f724aae-0e66-4a30-b435-345398c6872d,ec629c83-e4d7-4752-ad75-f373db44dbaa,SCREEN,2023-10-30 00:20:34.268274,Recruiter
6c9652b6-ed13-4cb7-88a5-223cdfdeb90b,ec629c83-e4d7-4752-ad75-f373db44dbaa,ONSITE,2023-11-06 14:14:25.222004,Recruiter
12ccaf2b-0522-4859-9c77-21226253edb1,ec629c83-e4d7-4752-ad75-f373db44dbaa,OFFER,2023-11-08 11:03:31.905242,Recruiter
ec6b29bb-7aae-4575-bf19-8a864ba9075d,ec629c83-e4d7-4752-ad75-f373db44dbaa,HIRED,2023-11-14 03:45:33.993822,Recruiter
47c5810e-c5f6-494e-819e-32b7e31cd973,cfa1b45c-714e-40a4-808c-93b1b4464bed,APPLIED,2023-07-27 00:00:00.000000,Candidate
9f0abf53-05c2-4614-af66-fbbd3aa37aed,cfa1b45c-714e-40a4-808c-93b1b4464bed,REJECTED,2023-08-10 11:06:35.374223,System
620d2bc4-bea5-472f-9171-ee19dc068544,b700c05c-0600-4154-afed-def8726603b8,APPLIED,2023-10-03 00:00:00.000000,Candidate
c3391e90-1477-4591-8722-144ab4c0f258,b700c05c-0600-4154-afed-def8726603b8,SCREEN,2023-10-05 00:23:17.687155,Recruiter
193397da-a76a-4cdd-99eb-303125838cd3,b700c05c-0600-4154-afed-def8726603b8,REJECTED,2023-10-12 12:56:46.021962,System
36f61bf1-27f8-4d02-9596-bc38fcae7afe,703b7b75-2cb6-4294-9061-f294a80d04ec,APPLIED,2023-08-05 00:00:00.000000,Candidate
e0811068-1c4c-404b-944c-c593de1f2d36,703b7b75-2cb6-4294-9061-f294a80d04ec,WITHDRAWN,2023-08-16 21:57:28.415887,Candidate
65881d0c-a4d3-44bf-a282-ae8d510f81e8,d188bb12-017d-4187-83d0-f0a7bd84bc72,APPLIED,2023-04-16 00:00:00.000000,Candidate
b3282a62-a4a4-4d94-b626-606b9c616818,d188bb12-017d-4187-83d0-f0a7bd84bc72,SCREEN,2023-04-20 00:36:51.694499,Recruiter
aa9fb5af-6a41-4865-9bb9-82e41bfe4a08,d188bb12-017d-4187-83d0-f0a7bd84bc72,REJECTED,2023-04-25 09:39:16.463524,System
a6bea47d-80ed-4ddf-9cf2-872fc73c2006,8f1712a4-f28c-45d8-978e-7321a1440d0c,APPLIED,2023-07-19 00:00:00.000000,Candidate
6a5cfa12-0697-47d2-8be4-6505a1008206,8f1712a4-f28c-45d8-978e-7321a1440d0c,REJECTED,2023-07-23 04:56:47.469162,System
2be0f595-85d2-44de-b120-49cbea2b7625,aba8ca19-22b1-4803-994d-90a24a9e2b73,APPLIED,2023-09-22 00:00:00.000000,Candidate
9b582b64-fd0f-47a0-bc0d-875e13b591f4,aba8ca19-22b1-4803-994d-90a24a9e2b73,SCREEN,2023-09-24 09:04:26.170577,Recruiter
2079264e-6f99-413d-85ec-b6a8051c4b98,aba8ca19-22b1-4803-994d-90a24a9e2b73,ONSITE,2023-10-03 05:05:58.487437,Recruiter
6f8b0da0-08c6-4108-ad28-240a8c51e65e,aba8ca19-22b1-4803-994d-90a24a9e2b73,REJECTED,2023-10-08 00:41:39.339600,System
5acd79b1-ec8d-47f1-8c3f-013a61e1bb4d,d4eafa04-e03a-4545-b804-af100d95f72e,APPLIED,2023-07-05 00:00:00.000000,Candidate
14957a2d-4ef2-498a-acc6-e3f8cf39660e,d4eafa04-e03a-4545-b804-af100d95f72e,WITHDRAWN,2023-07-13 08:03:31.408588,Candidate
88ac51ca-c5cf-4ede-96fb-f3f3ccce0230,6eba8e81-fca8-4638-9c86-74a6f1df6fa5,APPLIED,2023-11-21 00:00:00.000000,Candidate
0d3f34d9-7cfe-48c5-8555-f131f1997778,6eba8e81-fca8-4638-9c86-74a6f1df6fa5,REJECTED,2023-11-26 11:31:43.806764,System
1af3fbb1-65a0-48bf-ad32-c8ee3298b893,9b2c0157-0f29-4998-820e-c7fa551822f1,APPLIED,2023-10-04 00:00:00.000000,Candidate
eb64d143-d4b5-42de-b97a-d48893591161,9b2c0157-0f29-4998-820e-c7fa551822f1,WITHDRAWN,2023-10-13 05:18:59.209165,Candidate
c84e76a2-8078-41a3-b3a0-281c4b5a0574,8b28e2f1-658b-4267-b68b-0cacc1bdba54,APPLIED,2023-04-24 00:00:00.000000,Candidate
ea5da93f-ea22-429a-bb21-9a46b1eeef8f,8b28e2f1-658b-4267-b68b-0cacc1bdba54,SCREEN,2023-04-27 18:57:47.024779,Recruiter
4fb5c3b4-bdae-4222-91e1-09ba51f31fc1,8b28e2f1-658b-4267-b68b-0cacc1bdba54,WITHDRAWN,2023-05-03 22:17:41.951402,Candidate
50f8e445-2496-4b41-a8d7-aab8aec3f90e,2a9e84d6-abb7-47cf-9478-7818f9782d5e,APPLIED,2023-08-20 00:00:00.000000,Candidate
a9bd7f0c-3753-4bd5-83f7-36bd55cfb616,2a9e84d6-abb7-47cf-9478-7818f9782d5e,REJECTED,2023-08-23 15:43:33.733216,System
ea756698-8bf2-4640-9e79-1232b837c5c1,5f02e122-16e1-42b2-80c4-0cc7d3930c6c,APPLIED,2023-08-16 00:00:00.000000,Candidate
8c32c418-1078-430c-a10e-9de5a8f775f8,5f02e122-16e1-42b2-80c4-0cc7d3930c6c,SCREEN,2023-08-18 05:28:09.777901,Recruiter
b16f2b29-6064-4b87-ae84-2602cfa2bc96,5f02e122-16e1-42b2-80c4-0cc7d3930c6c,ONSITE,2023-08-29 00:27:36.638229,Recruiter
3f69bcaa-0be5-408c-bd90-5bab910e36ee,5f02e122-16e1-42b2-80c4-0cc7d3930c6c,REJECTED,2023-08-29 06:04:31.160878,System
86fef472-6778-4e8a-b803-86660a610978,c41b677c-93e1-4603-8487-d9f314d39f52,APPLIED,2023-11-30 00:00:00.000000,Candidate
99853f58-9a9b-44d4-9854-1bdf3328c1ab,c41b677c-93e1-4603-8487-d9f314d39f52,REJECTED,2023-12-13 00:46:33.433010,System
7c9edbb2-b54b-4131-b766-2ef0d1415458,bd89038c-1279-4b4f-bbf2-ab14fbe684dd,APPLIED,2023-01-23 00:00:00.000000,Candidate
19048beb-d038-4b4f-8bba-6ab543facbb0,bd89038c-1279-4b4f-bbf2-ab14fbe684dd,WITHDRAWN,2023-02-01 01:05:45.112136,Candidate
b6b4294e-7160-4a8a-894d-142c09925791,553cd33c-0f7f-42ea-a224-b5fbc09e400b,APPLIED,2023-06-12 00:00:00.000000,Candidate
a73f9450-b74b-47f7-ab16-e250967ea7ce,553cd33c-0f7f-42ea-a224-b5fbc09e400b,REJECTED,2023-06-21 10:14:45.888871,System
2b3dc388-074d-4568-b995-c524d3bce31d,afad07c0-4d7a-4edb-a947-ca53322a040a,APPLIED,2023-09-08 00:00:00.000000,Candidate
bb1eb9f6-0ba6-43e1-8d19-7095e943fac6,afad07c0-4d7a-4edb-a947-ca53322a040a,WITHDRAWN,2023-09-10 16:37:32.053914,Candidate
f7fd75c3-8d25-4afc-ad34-c235febacbdd,f0e4fda5-3512-422a-97ed-d557506690a1,APPLIED,2023-10-04 00:00:00.000000,Candidate
c1b48720-8a1b-48d2-91ee-bd5f9acfa736,f0e4fda5-3512-422a-97ed-d557506690a1,WITHDRAWN,2023-10-13 22:48:09.698734,Candidate
c6296c8d-2c7b-47a9-af40-22f2c38dcd78,57c57027-d90c-44b0-834a-3fda7ad8c10e,APPLIED,2023-07-17 00:00:00.000000,Candidate
fd1aa2f1-6af3-48fd-8c57-556d8ad772ea,57c57027-d90c-44b0-834a-3fda7ad8c10e,SCREEN,2023-07-19 21:54:32.229909,Recruiter
2b995fa1-c6d4-46a9-9572-d1df931b1e38,57c57027-d90c-44b0-834a-3fda7ad8c10e,REJECTED,2023-07-20 03:50:14.521731,System
6b419c15-23a7-4e89-8ec2-94eeb20e371c,55780a25-c7aa-4907-80ea-cccfc65c6389,APPLIED,2023-08-31 00:00:00.000000,Candidate
c6777c43-bdea-4285-a41d-3bb7bb406914,55780a25-c7aa-4907-80ea-cccfc65c6389,SCREEN,2023-09-04 15:16:27.130490,Recruiter
00ace935-5ec5-4006-8ebd-1428e023b3bd,55780a25-c7aa-4907-80ea-cccfc65c6389,REJECTED,2023-09-10 02:41:57.847972,System
31cd3db5-6764-4e7e-92ab-7972c7f9e640,3d436c9c-ffdc-4b6b-bac7-1f6c48f6b952,APPLIED,2023-07-08 00:00:00.000000,Candidate
42e1c5cf-cc52-43b8-b877-0b037edf30ff,3d436c9c-ffdc-4b6b-bac7-1f6c48f6b952,REJECTED,2023-07-13 09:58:33.381323,System
bc8b85e5-3a17-4378-a3f7-65d9d34514e9,b55fa195-d86d-4b7e-9126-5b08b7549d6d,APPLIED,2023-09-07 00:00:00.000000,Candidate
17a9f8bf-dcae-45cc-b583-16810a57b901,b55fa195-d86d-4b7e-9126-5b08b7549d6d,WITHDRAWN,2023-09-12 11:42:46.743788,Candidate
2396bf64-6e2f-4af3-9561-e759f3bbf9df,99635c84-8dbe-41a9-a60d-a5dd014ce4c1,APPLIED,2023-11-12 00:00:00.000000,Candidate
70a2c7b4-7867-4d47-9e23-db4dd85cba2c,99635c84-8dbe-41a9-a60d-a5dd014ce4c1,REJECTED,2023-11-21 08:57:37.128833,System
ebd11fb1-0d0c-4ede-8d31-a4efa19967ee,ac42b784-8c59-409f-a976-a7695b8d7506,APPLIED,2023-08-22 00:00:00.000000,Candidate
1c180652-9334-4f6a-9373-351189a0711c,ac42b784-8c59-409f-a976-a7695b8d7506,REJECTED,2023-08-30 01:08:17.850824,System
659f9f06-4f11-4a96-bd89-a68c84d785e8,9340f2bc-f09b-4368-814e-65a3ece46561,APPLIED,2023-09-03 00:00:00.000000,Candidate
b88c329d-9068-455e-aada-4b13b936dcf7,9340f2bc-f09b-4368-814e-65a3ece46561,REJECTED,2023-09-09 05:22:05.906266,System
e2e05630-4220-40c5-929e-ee2b7daf34a4,b90640cc-0f00-400f-832b-50986b71506a,APPLIED,2023-11-04 00:00:00.000000,Candidate
a5296f49-11f8-4213-a8c5-3915aa77d313,b90640cc-0f00-400f-832b-50986b71506a,SCREEN,2023-11-08 10:01:31.682886,Recruiter
d02863ac-1e9b-4f5f-a787-c5deddcd48ee,b90640cc-0f00-400f-832b-50986b71506a,REJECTED,2023-11-09 06:23:15.425162,System
f3d1b09f-fed6-457e-bb78-2d57795690b0,98736ae8-2168-4ed8-ba87-db73de9e7444,APPLIED,2023-10-31 00:00:00.000000,Candidate
f03a6912-9046-479c-81f5-1f7d6b15663c,98736ae8-2168-4ed8-ba87-db73de9e7444,SCREEN,2023-11-01 14:30:58.287063,Recruiter
37c249c2-4ce1-4ad1-8783-4d0cab888aaa,98736ae8-2168-4ed8-ba87-db73de9e7444,ONSITE,2023-11-05 04:54:55.434218,Recruiter
5f5d94a3-b09e-41ad-aab4-2235e73fa4d6,98736ae8-2168-4ed8-ba87-db73de9e7444,OFFER,2023-11-09 08:50:31.775461,Recruiter
88ac22a4-eb4d-43c6-8469-a7a8eff806b7,98736ae8-2168-4ed8-ba87-db73de9e7444,HIRED,2023-11-13 12:04:50.595825,Recruiter
ecd7c132-b289-41c3-a50f-9e2e1fa24785,fba13c6c-7950-4421-b1a7-486489f4f9e3,APPLIED,2023-08-31 00:00:00.000000,Candidate
661df5f4-d3fb-4585-9cc2-710036e9f4ff,fba13c6c-7950-4421-b1a7-486489f4f9e3,REJECTED,2023-09-08 17:16:52.673829,System
cde6249c-143a-49ba-a2d9-7c6cb4bb6adf,e12ba305-b7c0-4444-8c64-a6b1535110ad,APPLIED,2023-06-21 00:00:00.000000,Candidate
a42dad20-73de-41ff-82fc-b6b008dae658,e12ba305-b7c0-4444-8c64-a6b1535110ad,SCREEN,2023-06-22 23:30:32.240478,Recruiter
973f0da8-4921-40a2-984b-992212f6752f,e12ba305-b7c0-4444-8c64-a6b1535110ad,REJECTED,2023-06-25 08:20:21.633926,System
832e2d88-f206-4c3a-be8e-72238edb6635,a04f4eab-69a4-44b8-975c-184ccf63d109,APPLIED,2023-04-01 00:00:00.000000,Candidate
3a94de47-d98e-409c-925e-b89487bcb0f4,a04f4eab-69a4-44b8-975c-184ccf63d109,REJECTED,2023-04-14 17:51:24.001841,System
2df0af88-0ccb-4a4f-b4f8-0e38e3058e69,5015e249-5620-44ad-9f21-9919a00127f7,APPLIED,2023-11-04 00:00:00.000000,Candidate
8bee5f8c-622f-49f6-9282-54416e3d518f,5015e249-5620-44ad-9f21-9919a00127f7,SCREEN,2023-11-10 02:49:08.568856,Recruiter
4f1d29e9-a208-43ac-9f92-022f20a17ad6,5015e249-5620-44ad-9f21-9919a00127f7,REJECTED,2023-11-15 13:08:08.474208,System
8491881e-e7a5-441c-9e6d-de2cb63280eb,ca85530f-42ac-427d-9e66-6006a86a8e74,APPLIED,2023-06-26 00:00:00.000000,Candidate
2c9563a3-7ece-424b-b7a6-a9addea1374c,ca85530f-42ac-427d-9e66-6006a86a8e74,REJECTED,2023-06-29 23:20:56.705158,System
5460b9c7-62a2-4b3f-82b0-900ef3f7c39b,c63b398e-a3a1-410b-b9bc-e8a56a44532d,APPLIED,2023-11-08 00:00:00.000000,Candidate
de7f9a7f-06e0-485a-ad8e-03f74479e445,c63b398e-a3a1-410b-b9bc-e8a56a44532d,SCREEN,2023-11-12 17:06:58.855383,Recruiter
fc1a5af5-8f57-4cf5-8eb8-3fb5f4d98f09,c63b398e-a3a1-410b-b9bc-e8a56a44532d,WITHDRAWN,2023-11-13 08:56:59.413423,Candidate
f2ce78fe-aaa6-4fc2-b75c-981b796ba145,96d2cb84-158c-4a15-9ce7-be3df868191b,APPLIED,2023-08-10 00:00:00.000000,Candidate
e81c3264-7aed-488d-a8f5-b3ca58cd8c58,96d2cb84-158c-4a15-9ce7-be3df868191b,REJECTED,2023-08-15 15:51:42.338982,System
67096fca-c401-4213-91ba-fe5e36b9d9be,99968592-2b0d-40ab-95d4-124eea01dbc0,APPLIED,2023-11-11 00:00:00.000000,Candidate
99508245-7113-4dea-9ce9-2051bde1e4e0,99968592-2b0d-40ab-95d4-124eea01dbc0,WITHDRAWN,2023-11-15 05:10:21.947055,Candidate
0565dd22-1289-4bf5-bf21-1c2dac61a214,58d51e82-d2ff-41ba-b13c-da873bc650e1,APPLIED,2023-06-07 00:00:00.000000,Candidate
aeec3e62-d834-4926-9428-adc559aeb62a,58d51e82-d2ff-41ba-b13c-da873bc650e1,WITHDRAWN,2023-06-09 08:41:04.513764,Candidate
27295aee-6d9c-47e7-9446-94652f7629fb,fdfb1e34-8afe-4956-ba80-a1987ca05e82,APPLIED,2023-05-23 00:00:00.000000,Candidate
42583129-ad47-4f43-ab69-4dcdedc367fc,fdfb1e34-8afe-4956-ba80-a1987ca05e82,SCREEN,2023-05-25 01:55:08.859413,Recruiter
837d705f-9e71-4093-87ff-5e002586e5f2,fdfb1e34-8afe-4956-ba80-a1987ca05e82,REJECTED,2023-05-27 11:41:55.456491,System
81716bbd-26ab-4df5-bb16-6ea692f8a55c,40ffac7e-d7b5-4eb4-91ef-8024f9fed131,APPLIED,2023-08-03 00:00:00.000000,Candidate
9025dc50-7181-47f7-a1b7-8cb4952df745,40ffac7e-d7b5-4eb4-91ef-8024f9fed131,WITHDRAWN,2023-08-10 01:12:53.382810,Candidate
2eaca29b-c39d-41ce-9eee-976092776761,1ae17b4e-5660-4903-89fd-4e5c439fbbd7,APPLIED,2023-11-27 00:00:00.000000,Candidate
1c1a6fa3-4ab6-46a0-bad8-f013dea79e46,1ae17b4e-5660-4903-89fd-4e5c439fbbd7,SCREEN,2023-11-29 12:58:42.160930,Recruiter
9b444926-010e-4f0f-abdd-20fc46aba3cf,1ae17b4e-5660-4903-89fd-4e5c439fbbd7,ONSITE,2023-12-04 01:19:49.917281,Recruiter
49379369-b2bc-447e-8e17-3956091c0ef2,1ae17b4e-5660-4903-89fd-4e5c439fbbd7,REJECTED,2023-12-06 07:32:45.209262,System
e0c0d006-f3ae-4e13-977a-ff951f051d35,740d67f8-c05b-4129-852d-fce64c50600d,APPLIED,2023-11-11 00:00:00.000000,Candidate
501a6bde-60c2-43f8-a525-d3f494536840,740d67f8-c05b-4129-852d-fce64c50600d,WITHDRAWN,2023-11-17 01:50:18.596692,Candidate
80939a98-ed09-4f55-bfd0-2e93ca9b7630,89373a9e-77ac-4608-a2e9-ea3718dc18a3,APPLIED,2023-07-23 00:00:00.000000,Candidate
d62b2e5d-27be-4c42-ba77-b33dc328c8ac,89373a9e-77ac-4608-a2e9-ea3718dc18a3,SCREEN,2023-07-26 17:09:16.049521,Recruiter
7d5bd7f4-097e-467f-b9a4-aab8eef87c5e,89373a9e-77ac-4608-a2e9-ea3718dc18a3,ONSITE,2023-08-02 02:54:18.848513,Recruiter
4bdb965c-5ca6-4dfe-a65e-761a610af1de,89373a9e-77ac-4608-a2e9-ea3718dc18a3,REJECTED,2023-08-06 18:29:27.309321,System
f714c827-e143-4088-b447-9f0d18e09391,abad36dd-3af0-4114-a1e9-09fd96d1a857,APPLIED,2023-03-29 00:00:00.000000,Candidate
e72970e6-ba74-4f14-a7e8-9cb0ac369ac6,abad36dd-3af0-4114-a1e9-09fd96d1a857,WITHDRAWN,2023-04-07 08:14:16.967116,Candidate
b528adb2-67f4-4eef-a12e-8f69c2abbeac,e9f25865-8103-4e2a-8187-2b758750bb57,APPLIED,2023-06-26 00:00:00.000000,Candidate
7a8a33b0-4b20-4b62-87b3-9ecf253ddd6e,e9f25865-8103-4e2a-8187-2b758750bb57,WITHDRAWN,2023-07-05 06:52:01.008849,Candidate
de907f61-511d-4a6a-bff2-7fb11be1062d,64167924-ba58-4a30-a4fa-ed250d29f2a8,APPLIED,2023-10-21 00:00:00.000000,Candidate
